"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/_insight_into_paediatric_foot_condition",5,1,0.2,2023-07-31,2023-07-27,"0,1,0","4",4,"Angela Evans, Dr. Gabriel Gijon-Nogueron, Dr. Alfonso Martinez-Nova","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/0CLH08QMI0",6,1,0.167,2023-07-31,2022-12-26,"1,0,0","4",217,"Wanxu Chen, Jie Zeng‬‬‬‬, Dr. Guangqing Chi","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Mixtures_Endocrine_Chemicals",5,1,0.2,2023-07-31,2023-01-18,"1","2",194,"Dr. Monia Perugini","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/model_pollution",5,1,0.2,2023-07-31,2022-12-28,"1,0","3",215,"Dr. Bin Zou, Xuying Ma","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2W6KK374GR",5,0,0,2023-07-31,2023-09-26,"0,0","3",-57,"Dr. Karel Allegaert, Michael Ceulemans","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/IAQP35T38T",5,1,0.2,2023-07-31,2023-02-24,"1,1","4",157,"Inmaculada Aguiar-Diaz, Maria Victoria Ruiz-Mallorqui","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/substance_addiction",5,0,0,2023-07-31,2023-08-01,"0,0,0","4",-1,"Aleksandra Regina Suchanecka, Jolanta Chmielowiec, Dr. Anna Maria Grzywacz","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Pain_Measurements_Pain_Outcome_Variables",7,1,0.143,2023-08-06,2023-02-15,"1","6",172,"Lisa Goudman","6 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HealthCare_Workers",10,1,0.1,2023-08-11,2023-01-20,"0,0,1","4",203,"Serena Barello, Anna Falco-Pegueroles, Loris Bonetti","11 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/sensing_environment",12,3,0.25,2023-08-15,2023-01-08,"1,2","7",219,"Dr. Shaogang Lei, Dr. Jun Li","15 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/frailty_elderly_issues_challenges",17,1,0.059,2023-08-16,2023-01-30,"1,1,1","14",198,"Dr. Marta Muszalik, Dr. Mateusz Cybulski, Grażyna Puto","16 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MQIH",6,3,0.5,2023-08-21,2021-12-01,"2,3,2","No info",628,"Dr. Luis Javier Chirosa Rios, Daniel Jerez-Mayorga, Pedro Delgado-Floody","21 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/62NHPLZ203",10,1,0.1,2023-08-25,2023-08-21,"1,0","6",4,"Tracey Smythe, Dr. Nihad A. Almasri","25 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Work_Sustainability",13,1,0.077,2023-08-30,2022-12-29,"1","12",244,"Dr. Byung Yong Jeong","30 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/RSNP6W0PKV",7,0,0,2023-08-30,2023-02-07,"0","5",204,"Zhongfan Zhu","30 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/personality_behavior_health",22,5,0.227,2023-08-31,2023-02-05,"2,5","10",207,"Dr. Xinying Sun, Yibo Wu","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Rehabilitation_Health",12,2,0.167,2023-08-31,2023-05-30,"2","8",93,"Dr. Marc Spielmanns","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Radon_Monitor_Measurements",21,1,0.048,2023-08-31,2023-02-11,"1","15",201,"Miroslaw Janik","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/social_media_adolescent",10,1,0.1,2023-08-31,2022-10-13,"0,1","7",322,"Chau Kiu Cheung, Sijia Guo","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Activity_Physical_Fitness_Sports_Injury",14,0,0,2023-08-31,2023-04-27,"0,0","9",126,"Duarte Henriques-Neto, Miguel Peralta","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/IPMEH",12,0,0,2023-08-31,2023-08-02,"0,0","11",29,"Giulia Simonetti, Francesca Buiarelli","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/medicine_sports",11,2,0.182,2023-08-31,2022-12-30,"2,2","5",244,"Antonino Patti, Dr. Antonino Bianco","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Antibiotic_Safety",7,1,0.143,2023-08-31,2022-11-06,"1","6",298,"Lucinda J. Bessa","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/child_friendly_environment",9,2,0.222,2023-08-31,2022-11-16,"1,1,0","6",288,"Dena Kasraian, Pauline Van den Berg, E. Owen D. Waygood","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Activity_Health-Related_Quality_Life",7,0,0,2023-08-31,2023-08-30,"0,0,0","No info",1,"Marco Guicciardi, Dr. Santo Di Nuovo, Mauro Murgia","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/lifestyle_cancer",5,1,0.2,2023-08-31,2022-12-24,"1,1","4",250,"Vincenza Gianfredi, Daniele Nucci","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PublicHealth_Bioinformatics",8,2,0.25,2023-08-31,2023-02-16,"0,2","3",196,"Barbara Calabrese, Dr. Mario Cannataro","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/ICT_Effects",6,1,0.167,2023-08-31,2022-10-27,"1","5",308,"David Aparisi","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/_vector_borne_diseases",8,1,0.125,2023-08-31,2023-07-25,"1,1,1","7",37,"Dr. Andrea Trevisan, Chiara Bertoncello, Marco Fonzo","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/social_older",8,0,0,2023-08-31,2023-08-31,"0,0","5",0,"Ronica N. Rooks, Joyce Weil","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Cyanobacteria_Blooms",10,1,0.1,2023-08-31,2023-01-31,"1,0","2",212,"Magdalena Toporowska, Beata Ferencz","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/VisualDisorders_Children",6,1,0.167,2023-08-31,2022-11-29,"1,1,1","3",275,"Cristina Alvarez-Peregrina, Miguel Angel Sanchez-Tena, Clara Martinez-Perez","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/0PWL528GUC",9,0,0,2023-08-31,2023-01-30,"0","3",213,"Zhichao Cao","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Biotechnology_Treatment_Valorization",5,1,0.2,2023-08-31,2021-03-14,"0,1","No info",900,"Patrizia Casella, Sabino De Gisi","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Pollution_Human_Health",6,0,0,2023-08-31,2022-11-29,"0","3",275,"Dr. Fei Wang","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/5EU2A7Z49O",4,1,0.25,2023-08-31,2023-02-01,"1","3",211,"Alessandro Vittori","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/DT07TG63YJ",5,1,0.2,2023-08-31,2023-06-16,"1","3",76,"Curt A. Harris","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nitrogen_soil",5,1,0.2,2023-08-31,2022-08-26,"0,1,0","2",370,"Lei Zhong, Dr. Xiaoqi Zhou, Dr. Qianqian Yu","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/ODZ0VO6305",6,0,0,2023-08-31,2023-02-10,"0,0,0,0","5",202,"Juntao Tan, Xin Li, Yijia Chen, Jing Chen","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/5258SIN8TG",5,1,0.2,2023-08-31,2023-08-27,"1,0","3",4,"Dr. Carolina Del Valle Soto, Luis Rizo-Dominguez","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Machine_Learning_Public_Health",5,1,0.2,2023-08-31,2023-09-01,"1,0,0","4",-1,"Michael Chaiton, Elham Dolatabadi, Laura Rosella","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/understanding_cardiovascular",6,0,0,2023-08-31,2023-01-22,"0","5",221,"Owais Bhat","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HERA",4,0,0,2023-08-31,2022-12-31,"0","4",243,"Dr. Agnieszka Gruszecka-Kosowska","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/GP79061W50",5,1,0.2,2023-08-31,2022-12-29,"1","3",245,"Andrea Ancillao","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MGP7UPMWD5",5,1,0.2,2023-08-31,2023-01-13,"0,0,0,1","0",230,"Luis Leitao, Teresa Figueiredo, Hugo Louro, Dr. Jose Carmelo Adsuar Sala","31 August 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/public_health_epidemic",6,1,0.167,2023-09-01,2023-01-28,"1","4",216,"Guohui Sun","1 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/K9JB8988A8",6,0,0,2023-09-01,2023-01-28,"0,0,0","2",216,"Wanxu Chen, Jie Zeng‬‬‬‬, Jingwei Xiang","1 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/disaster_monitoring",14,1,0.071,2023-09-15,2023-01-09,"0,0,1","11",249,"Xuelong Li, Liming Qiu, Xianfeng Liu","15 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Chem_Health",7,3,0.429,2023-09-15,2023-02-08,"1,1,2","3",219,"Marcela Tamayo-Ortiz, Dr. Martha Maria Tellez-Rojo, Dr. Paulina Farias","15 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Research_Human",29,2,0.069,2023-09-30,2022-09-03,"2","18",392,"Miriam Sanchez-SanSegundo","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PsychologicalDisorders_Pandemic",23,4,0.174,2023-09-30,2024-01-08,"4,0,2","14",-100,"Attà Negri, Dr. Francisco Ortega, Arianna Barazzetti","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PAAW2",16,1,0.062,2023-09-30,2023-08-24,"1","14",37,"Adriana Lis","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/digital_health_strengthen_health_system_LMIC",7,1,0.143,2023-09-30,2023-07-24,"1","5",68,"Dr. Walter H. Curioso","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/access_to_healthcare_for_vulnarable_populations",7,0,0,2023-09-30,2023-03-29,"0,0","6",185,"Dr. Florian Steger, Marcin Orzechowski","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Diet_Role_Preventing_Managing_Health_Disparities_People_Living_Mental_Illness",7,1,0.143,2023-09-30,2023-01-17,"0,1","1",256,"Annabel Müller-Stierlin, Scott B. Teasdale","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Digital_Mental_Health",9,1,0.111,2023-09-30,2023-02-16,"1,1,1","6",226,"Dr. Maria Pietronilla Penna, Maria Lidia Mascia, Natale Salvatore Bonfiglio","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_literacy_mediterranean_countries",9,2,0.222,2023-09-30,2023-01-31,"2","4",242,"Vieri Lastrucci","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Third_Wave_Therapies",5,1,0.2,2023-09-30,2022-06-27,"1,0,0","No info",460,"Cristina Petisco-Rodriguez, Laura C. Sanchez-Sanchez, Jose Manuel Garcia-Montes","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Behaviour_Change_Interventions",6,0,0,2023-09-30,2023-09-26,"0,0","4",4,"Simão Alves Pinho, Rute Sofia Monteiro Sampaio","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Activity_Exercise_Dietary_Habits_Healthy_Lifestyles",8,1,0.125,2023-09-30,2023-06-09,"0,1","5",113,"Stefania Paduano, Laura Dallolio","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/9U0WRZ9750",8,0,0,2023-09-30,2023-02-27,"0,0,0,0","6",215,"Cheng Yan, Dr. Carla Viegas, Dr. Annalaura Carducci, Qiuyan Yuan","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/AQQ9LHG8V3",6,1,0.167,2023-09-30,2023-06-24,"1,1","3",98,"Elisa Ambrosi, Federica Canzan","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sustainable_Wellbeing",7,0,0,2023-09-30,2023-02-11,"0","7",231,"Bogusława Baran-Zgłobicka","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/New_Tec_Neuro_Patho",5,1,0.2,2023-09-30,2022-09-01,"0,1","3",394,"Dr. Francisco Molina Rueda, Dr. Alicia Cuesta-Gomez","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/role_health_technology_assessment_chronic_disease_services",6,1,0.167,2023-09-30,2022-06-15,"1,0,0","3",472,"Dr. Stephanie Stock, Adrienne Alayli, Bert Vrijhoef","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Diet_Physical_Activity_Obesity_New_Technologies_eHealth_Older_Adults",6,3,0.5,2023-09-30,2022-12-31,"1,1,1,3","1",273,"Gemma Maria Gea Garcia, Gerson Ferrari, Cristian Cofre Bolados, Emilio Jofre-Saldia","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Heartdisease_health",8,4,0.5,2023-09-30,2023-01-11,"4,0","2",262,"Stefano Palermi, Felice Sirico","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Physiotherapy_Rehabilitation",6,1,0.167,2023-09-30,2023-04-04,"1,0","4",179,"Stefano Palermi, Felice Sirico","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Addictive_Risk",5,1,0.2,2023-09-30,2022-12-06,"1,1,0","2",298,"Omar Enzo Santangelo, Sandro Provenzano, Firenze Alberto","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/_occupational_safety_and_health_ijerph",6,2,0.333,2023-09-30,2022-12-16,"2,0,0","4",288,"Maria de las Nieves Gonzalez Garcia, Joao dos Santos Baptista, Antonio Jose Carpio de los Pinos","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/AEPC",8,3,0.375,2023-09-30,2023-01-02,"1,1,1,1","4",271,"Dr. Yongzhen Ding, Hui Lin, Yang Sun, Zulin Zhang","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/psychology_behaviour",5,0,0,2023-09-30,2022-09-15,"0,0,0","3",380,"Dr. Petko Kusev, Rose Martin, ‪Joseph Teal‬","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/behavior_effects_emerging_pollutants",7,1,0.143,2023-09-30,2022-12-19,"1,1","2",285,"Xiaoyun Li, Qin Chen","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/CMH",5,0,0,2023-09-30,2023-11-09,"0","4",-40,"Zoe Rutherford","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/GDM_epidemiology",5,1,0.2,2023-09-30,2022-12-02,"1","2",302,"Dr. Mukesh M. Agarwal","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/4QV3MDLD26",6,1,0.167,2023-09-30,2023-02-21,"0,0,0,1","2",221,"Dr. Xiao Huang, Hongwu Cui, Fengxia Deng, Xin Xu","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/60G2K39J6U",5,0,0,2023-09-30,2022-12-14,"0,0","4",290,"Lei Jiang, Yun Tong","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/4B9C89I4A5",5,0,0,2023-09-30,2023-04-11,"0","1",172,"Fei Huang","30 September 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/children_play",9,1,0.111,2023-10-01,2023-09-07,"1","6",24,"Shirley Wyver","1 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Experience_Dementia_Caregivers",6,0,0,2023-10-01,2023-04-09,"0","2",175,"Angela Clifford","1 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Toxicological_Contaminants",7,0,0,2023-10-10,2023-02-17,"0","5",235,"Maria Gemma Albendin","10 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/RZB5V07S7D",5,0,0,2023-10-16,2023-10-23,"0,0,0","5",-7,"Alfonso Ibanez Vera, Daniel Rodriguez-Almagro, Raquel Fabrega-Cuadros","16 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/BICHS",7,1,0.143,2023-10-20,2023-09-06,"1,1","6",44,"Dr. Thilo Kroll, Kate Frazer","20 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nursing_home_COVID_19",7,1,0.143,2023-10-30,2023-12-29,"1,1","3",-60,"Dr. Karin Wolf-Ostermann, Dr. Heinz Rothgang","30 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Green_Development_Carbon_Neutralization",34,1,0.029,2023-10-31,2023-01-30,"1","12",274,"Xiaowei Chuai","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_COVID",20,2,0.1,2023-10-31,2023-11-23,"1,1,1","15",-23,"Anastassios Stalikas, Eirini Karakasidou, Christos Pezirkianidis","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Y9NV931QNL",10,1,0.1,2023-10-31,2023-02-13,"1,0","7",260,"Dr. Lingyun Mi, Dr. Jianmimg Wang","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/promotion_educational_pandemic",16,4,0.25,2023-10-31,2022-12-28,"1,3,0","11",307,"Dr. Jesus Fernandez Gavira, Eloy Lopez Meneses, Dr. Cristobal Torres Fernandez","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Sedentary",8,2,0.25,2023-10-31,2022-12-01,"1,1,1","5",334,"Manuel Moya-Ramon, Dr. Eduardo M. Cervello, Diego Pastor","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/ADHD_Assessment",8,2,0.25,2023-10-31,2023-01-09,"2","2",295,"Dr. Christian Mette","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Education_Present_Future",12,3,0.25,2023-10-31,2023-10-30,"3,3,3","8",1,"Dr. Ruben Navarro Paton, Dr. Alberto Sanmiguel-Rodriguez, Dr. Victor Arufe-Giraldez","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Psychological_Diagnosis",12,1,0.083,2023-10-31,2022-04-09,"0,0,1","No info",570,"Dr. Małgorzata Lipowska, Katarzyna Sitnik-Warchulska, Urszula Sajewicz-Radtke","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/exclusive_papers_PHSRA",8,2,0.25,2023-10-31,2022-11-15,"2","5",350,"Dr. Jimmy T. Efird","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_health_dental_public_health",10,2,0.2,2023-10-31,2023-02-14,"2,1","7",259,"Dr. Iole Vozza, Fabrizio Guerra","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_psychological_health",9,2,0.222,2023-10-31,2023-01-30,"2,2","5",274,"Dr. Paola Gremigni, Dr. Giulia Casu","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Literacy_Health_Equity",8,0,0,2023-10-31,2023-07-19,"0,0","No info",104,"Olayinka O. Shiyanbola, Vanessa Simonds","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/First_Nations_Health_Wellbeing",8,2,0.25,2023-10-31,2023-06-27,"1,1,1","6",126,"Tamara Mackean, Matthew Fisher, Julieann Coombes","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Physiotherapy_Musculoskeletal",7,1,0.143,2023-10-31,2023-03-24,"1,1","3",221,"Dr. Jorge Lorenzo Calvo, Dr. Alejandro San Juan Ferrer","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/chronicdisease_management",5,1,0.2,2023-10-31,2023-02-04,"1,1,1","3",269,"Marie Carmen Valenza, Maria Granados-Santiago, Laura Lopez-Lopez","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/midlife_aging",8,0,0,2023-10-31,2023-08-29,"0,0","2",63,"Pamela Jo Johnson, Dr. Dawn Upchurch","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/psychosocial_ijerph",6,1,0.167,2023-10-31,2023-09-20,"1,0","4",41,"Marta Tremolada, Sabrina Bonichini","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Workers_Students_COVID",8,0,0,2023-10-31,2023-09-15,"0","1",46,"Kin Cheung","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Work_WellBeing",6,1,0.167,2023-10-31,2022-12-29,"1,0,0","5",306,"Sergio Garbarino, Daniela Acquadro Maran, Nicola Magnavita","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/workplace_health_care",5,1,0.2,2023-10-31,2023-05-29,"1,1","No info",155,"Dr. Giuseppe La Torre, Alice Mannocci","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/disaster_prevention_resilience",7,0,0,2023-10-31,2023-08-18,"0,0,0","5",74,"Dr. Lili Yang, Thomas Jack Huggins, Zhejun Huang","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Employees_Mental",6,1,0.167,2023-10-31,2023-04-11,"1","4",203,"Yasuhiro Kotera","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/healthcare_services_2nd",7,3,0.429,2023-10-31,2022-12-27,"2,1","3",308,"Ramune Jacobsen, Mina Nicole Händel","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/C74C9H18QR",6,1,0.167,2023-10-31,2023-01-17,"1","5",287,"Jaeho Cho","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Agri_Rural_Waste_Manage",5,1,0.2,2023-10-31,2022-12-16,"0,1,1","4",319,"Dr. Xiuping Tao, Dongdong Zhang, Rui Yang","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Child_Maternal",5,1,0.2,2023-10-31,2023-01-31,"0,1","3",273,"Ann M. Cheney, Alison Tovar","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/I4E39MIT50",5,1,0.2,2023-10-31,2023-10-31,"1,1","3",0,"Kinga Kaleta, Justyna Mroz","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_exercise_training_cardiometabolic_health",5,1,0.2,2023-10-31,2023-01-12,"1","3",292,"Cristian Alvarez","31 October 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/K9P27Z5G0M",5,1,0.2,2023-11-10,2023-01-12,"1","2",302,"Nathalia Pizato","10 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/work_related_stress",7,1,0.143,2023-11-20,2023-03-02,"1,0","5",263,"Tore Bonsaksen, Mikkel Magnus Thørrisen","20 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/GFPP",12,1,0.083,2023-11-21,2022-12-10,"0,0,0,0,1","11",346,"Dr. Chih-Chun Kung, Shih-Chih Chen, Chengcheng Fei, Tsung-Ju Lee, Tao Wu","21 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/agricultural_waste_research",6,1,0.167,2023-11-22,2023-01-09,"1","1",317,"Suli Zhi","22 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Ecosystem_Services_Urban",13,2,0.154,2023-11-23,2021-11-26,"2","No info",727,"Dr. Yongli Cai","23 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/air_pollution_solid_waste",17,3,0.176,2023-11-23,2023-01-03,"3","4",324,"Fawei Lin","23 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Green_Plan_Environmental_Policy",5,0,0,2023-11-23,2022-12-05,"0","2",353,"Weiwu Wang","23 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/human_climate_landscape",21,3,0.143,2023-11-27,2022-11-21,"3","9",371,"Chunbo Huang","27 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Wind_and_Water_Erosion_Management",9,2,0.222,2023-11-29,2022-11-21,"2","5",373,"Zhuodong Zhang","29 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/occupational_safety_risks",48,1,0.021,2023-11-30,2023-09-22,"1,0","No info",69,"Jolanta Tamošaitienė, Dr. Jerzy Pasławski","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sexual_Functioning_Satisfaction",17,3,0.176,2023-11-30,2023-01-17,"3,1","11",317,"Juan Carlos Sierra, Cristobal Calvillo","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Healthy_Life",21,3,0.143,2023-11-30,2023-04-10,"3,0,3","No info",234,"Dr. Guillermo A. Canadas-De la Fuente, Jose Luis Romero Bejar, Dr. Nora Suleiman-Martos","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/behavioural_change_socioeconomic_health_disparity",13,9,0.692,2023-11-30,2023-02-14,"9,0,0","No info",289,"Takahiro Tabuchi, Dr. Naoki Kondo, Kota Katanoda","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Strategies",16,6,0.375,2023-11-30,2023-10-11,"6","No info",50,"Min-Seong Ha","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_health_psychology",11,2,0.182,2023-11-30,2022-12-23,"2,1","6",342,"Magdalena Piegza, Paweł Dębski","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/sports_psychology_athletes_coaches",13,0,0,2023-11-30,2023-06-14,"0","8",169,"Dr. Bianca Miarka","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_women_equality",12,1,0.083,2023-11-30,2024-01-18,"1,1","11",-49,"Dr. Colin W. Binns, Mi Kyung Lee","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/XM7JP68DAD",14,0,0,2023-11-30,2023-02-12,"0,0,0,0","10",291,"Dr. Wei Zhang, Dr. Xiaofeng Xu, Dr. Yibin Ao, Dr. Cong Cheng","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_Edition_Towards_More_Sustainable_Food_Systems",8,0,0,2023-11-30,2023-01-25,"0","8",309,"Sigrid Kusch-Brandt","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Tobacco_Product_Related_Health_Issues_Toxicants_Biomonitoring_Health_Risks_Chronic_Disease",5,0,0,2023-11-30,2023-01-21,"0","4",313,"Richard Steven Pappas","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/medication_safety",8,2,0.25,2023-11-30,2023-04-27,"1,1","3",217,"Dr. Mariola Drozd, Anna Zagaja","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_treatment",6,1,0.167,2023-11-30,2022-12-28,"0,1","4",337,"Aleksandra Agnieszka Jaroń, Dr. Grzegorz Trybek","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/aging_fitness",5,1,0.2,2023-11-30,2021-08-02,"1","2",850,"Dr. Pasqualina Buono","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_exercise_health_promotion",4,0,0,2023-11-30,2022-09-27,"0,0","3",429,"Hun-Young Park, Wonil Park","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/inequalities_tobacco_use",6,0,0,2023-11-30,2023-01-01,"0","1",333,"George Kypriotakis","30 November 2023"
